,strike,lastPrice,change,openInterest,impliedVolatility,inTheMoney,timeToCall,Close,Volume
2337,295.0,243.57,0.0,1.0,1.0000000000000004e-05,True,401 days,526.4616088867188,59504900.0
2338,300.0,300.36,0.0,790.0,0.6438023901367188,True,211 days,593.6699829101562,46750300.0
2339,305.0,285.0,0.0,4.0,0.6342199664306643,True,234 days,581.77001953125,42899700.0
2340,310.0,295.41,0.0,12.0,0.6247901290893555,True,224 days,598.1900024414062,46444900.0
2341,315.0,275.5,0.0,16.0,0.6152077053833008,True,234 days,581.77001953125,42899700.0
2342,320.0,272.62,0.0,13.0,0.6231727136230469,True,249 days,584.3200073242188,36217200.0
2343,325.0,255.2,0.0,38.0,0.5930826824951172,True,231 days,571.0399780273438,45667500.0
2344,330.0,268.05,0.0,12.0,0.5840495697021484,True,213 days,590.2999877929688,49412000.0
2345,335.0,259.13,0.0,6.0,0.5751080087280273,True,217 days,585.75,75988800.0
2346,340.0,257.86,0.0,36.0,0.5662274822998048,True,213 days,590.2999877929688,49412000.0
2347,345.0,236.39,0.0,11.0,0.5573469558715821,True,227 days,576.7000122070312,39478300.0
2348,350.0,255.0,10.039993,79.0,0.5487716021728517,True,210 days,595.510009765625,38226400.0
2349,355.0,246.23,0.0,19.0,0.5401962484741213,True,211 days,593.6699829101562,46750300.0
2350,360.0,244.59,3.8399963,658.0,0.5317429638671876,True,210 days,595.510009765625,38226400.0
2351,365.0,241.04,0.0,111.0,0.5231981274414061,True,218 days,593.3499755859375,38904100.0
2352,370.0,237.29,0.0,113.0,0.5148058773803711,True,219 days,597.1900024414062,47388600.0
2353,375.0,206.88,0.0,28.0,0.5065051791381835,True,232 days,568.6400146484375,60182500.0
2354,380.0,229.23,0.0,391.0,0.5214891601562499,True,219 days,597.1900024414062,47388600.0
2355,385.0,198.55,0.0,410.0,0.512578116455078,True,232 days,568.6400146484375,60182500.0
2356,390.0,209.8,0.0,63.0,0.5043384527587891,True,214 days,588.1500244140625,37084100.0
2357,395.0,213.99,0.0,36.0,0.4953358572387696,True,220 days,596.9000244140625,43006100.0
2358,400.0,205.5,0.32000732,296.0,0.4863637789916992,True,210 days,595.510009765625,38226400.0
2359,405.0,178.81,0.0,26.0,0.4773917007446289,True,232 days,568.6400146484375,60182500.0
2360,410.0,195.68,0.0,1441.0,0.4685722088623046,True,211 days,593.6699829101562,46750300.0
2361,415.0,182.23,0.0,34.0,0.4598747860717773,True,217 days,585.75,75988800.0
2362,420.0,183.53,0.0,1904.0,0.45117736328125,True,211 days,593.6699829101562,46750300.0
2363,425.0,184.97,0.0,118.0,0.4426172682189941,True,220 days,596.9000244140625,43006100.0
2364,430.0,172.51,0.0,410.0,0.434148724975586,True,213 days,590.2999877929688,49412000.0
2365,435.0,168.17,0.0,205.0,0.4257869921875,True,213 days,590.2999877929688,49412000.0
2366,440.0,168.64,7.069992,914.0,0.4173947421264647,True,210 days,595.510009765625,38226400.0
2367,445.0,166.38,0.0,487.0,0.4092008543395996,True,220 days,596.9000244140625,43006100.0
2368,450.0,159.44,7.100006,1787.0,0.4009764492797851,True,210 days,595.510009765625,38226400.0
2369,455.0,148.78,0.0,2178.0,0.3928130787658691,True,213 days,590.2999877929688,49412000.0
2370,460.0,149.05,6.5,550.0,0.3848175532531737,True,214 days,588.1500244140625,37084100.0
2371,465.0,136.06,0.0,730.0,0.3768525450134277,True,217 days,585.75,75988800.0
2372,470.0,139.24,0.0,623.0,0.3690248645019531,True,211 days,593.6699829101562,46750300.0
2373,475.0,126.69,0.0,1050.0,0.3612277012634277,True,217 days,585.75,75988800.0
2374,480.0,122.04,0.0,1078.0,0.3534457966613769,True,213 days,590.2999877929688,49412000.0
2375,485.0,126.07,6.550003,3266.0,0.3457707025146483,True,213 days,590.2999877929688,49412000.0
2376,490.0,113.71,0.0,1505.0,0.338248194732666,True,212 days,590.5,50032600.0
2377,495.0,118.3,0.0,532.0,0.330710428314209,True,218 days,593.3499755859375,38904100.0
2378,500.0,112.39,0.0,8054.0,0.3232336964416503,True,211 days,593.6699829101562,46750300.0
2379,505.0,100.15,0.0,1018.0,0.3158790336608886,True,214 days,588.1500244140625,37084100.0
2380,510.0,103.04,5.8600006,5241.0,0.3085548881530761,True,210 days,595.510009765625,38226400.0
2381,515.0,99.08,7.9300003,1379.0,0.3013070358276367,True,210 days,595.510009765625,38226400.0
2382,520.0,94.2,3.3799973,2272.0,0.288794953918457,True,210 days,595.510009765625,38226400.0
2383,525.0,90.59,6.8199997,3072.0,0.2870096934509277,True,210 days,595.510009765625,38226400.0
2384,530.0,85.05,0.0,3089.0,0.2799907206726074,True,211 days,593.6699829101562,46750300.0
2385,535.0,80.6,0.0,1352.0,0.2729717478942871,True,211 days,593.6699829101562,46750300.0
2386,540.0,77.61,0.62000275,6043.0,0.2660138096618652,True,210 days,595.510009765625,38226400.0
2387,545.0,70.9,0.0,3123.0,0.2591016473388672,True,211 days,593.6699829101562,46750300.0
2388,550.0,68.69,0.19000244,5991.0,0.2522581488800048,True,210 days,595.510009765625,38226400.0
2389,555.0,64.85,0.76999664,9311.0,0.2408065422058105,True,210 days,595.510009765625,38226400.0
2390,560.0,60.55,0.8999977,4227.0,0.23418429397583,True,210 days,595.510009765625,38226400.0
2391,565.0,56.77,0.24000168,4643.0,0.2276535975646972,True,210 days,595.510009765625,38226400.0
2392,570.0,53.04,0.9599991,6635.0,0.221138159790039,True,210 days,595.510009765625,38226400.0
2393,575.0,48.66,0.09000015,7904.0,0.2149965586090087,True,210 days,595.510009765625,38226400.0
2394,580.0,44.9,0.3500023,7599.0,0.208267499923706,True,210 days,595.510009765625,38226400.0
2395,585.0,41.3,0.16999817,2724.0,0.2021716746520995,True,210 days,595.510009765625,38226400.0
2396,590.0,37.59,0.59000015,9460.0,0.195747788696289,True,210 days,595.510009765625,38226400.0
2397,595.0,34.5,0.8199997,5200.0,0.1896290754699707,True,210 days,595.510009765625,38226400.0
2398,600.0,30.7,-0.23999977,14323.0,0.1837010951995849,False,210 days,595.510009765625,38226400.0
2399,605.0,27.55,0.02999878,4539.0,0.1780096237945556,False,210 days,595.510009765625,38226400.0
2400,610.0,24.57,0.020000458,7210.0,0.1716162551116943,False,210 days,595.510009765625,38226400.0
2401,615.0,21.54,-0.11999893,8941.0,0.1665198705291748,False,210 days,595.510009765625,38226400.0
2402,620.0,19.18,0.15999985,13387.0,0.1617362879943847,False,210 days,595.510009765625,38226400.0
2403,625.0,16.61,-0.32999992,16754.0,0.1573418006896972,False,210 days,595.510009765625,38226400.0
2404,630.0,14.7,-0.06000042,9240.0,0.1532601154327393,False,210 days,595.510009765625,38226400.0
2405,635.0,12.32,-0.15999985,10269.0,0.149498861541748,False,210 days,595.510009765625,38226400.0
2406,640.0,10.42,-0.46000004,13687.0,0.1460504096984863,False,210 days,595.510009765625,38226400.0
2407,645.0,9.12,-0.26000023,16549.0,0.1429834237670898,False,211 days,593.6699829101562,46750300.0
2408,650.0,7.65,0.099999905,10669.0,0.1402521278381348,False,210 days,595.510009765625,38226400.0
2409,655.0,6.32,-0.40999985,11085.0,0.1378260046386719,False,210 days,595.510009765625,38226400.0
2410,660.0,5.26,-0.03999996,2097.0,0.1356287609863281,False,210 days,595.510009765625,38226400.0
2411,665.0,4.38,-0.26999998,1853.0,0.1337672073364257,False,210 days,595.510009765625,38226400.0
2412,670.0,3.73,-0.029999971,2857.0,0.132119274597168,False,210 days,595.510009765625,38226400.0
2413,675.0,3.01,-0.26999998,2841.0,0.1307002214050293,False,210 days,595.510009765625,38226400.0
2414,680.0,2.56,-0.01999998,1991.0,0.1294642718505859,False,210 days,595.510009765625,38226400.0
2415,685.0,2.05,0.31999993,1419.0,0.1285487536621093,False,210 days,595.510009765625,38226400.0
2416,690.0,1.68,-0.120000005,4525.0,0.1277553045654297,False,210 days,595.510009765625,38226400.0
2417,695.0,1.45,0.20000005,941.0,0.1272059936523437,False,210 days,595.510009765625,38226400.0
2418,700.0,1.2,-0.07999992,4448.0,0.1267787518310547,False,210 days,595.510009765625,38226400.0
2419,705.0,0.95,-0.14000005,417.0,0.1266566827392578,False,210 days,595.510009765625,38226400.0
2420,710.0,0.69,0.0,819.0,0.1267787518310547,False,212 days,590.5,50032600.0
2421,715.0,0.7,0.13,1188.0,0.1270228900146484,False,210 days,595.510009765625,38226400.0
2422,720.0,0.59,-0.060000002,2661.0,0.1276942700195312,False,210 days,595.510009765625,38226400.0
2423,725.0,0.5,0.03999999,1379.0,0.1281825463867187,False,210 days,595.510009765625,38226400.0
2424,730.0,0.43,0.06999999,722.0,0.1290370300292968,False,210 days,595.510009765625,38226400.0
2425,735.0,0.39,-0.01000002,1155.0,0.1297694445800781,False,210 days,595.510009765625,38226400.0
2426,740.0,0.33,0.050000012,2921.0,0.1307459973144531,False,210 days,595.510009765625,38226400.0
2427,745.0,0.28,-0.099999994,988.0,0.131844619140625,False,210 days,595.510009765625,38226400.0
2428,750.0,0.24,0.019999996,4273.0,0.1331873791503906,False,210 days,595.510009765625,38226400.0
2429,755.0,0.23,-0.049999997,222.0,0.1342860009765625,False,219 days,597.1900024414062,47388600.0
2430,760.0,0.2,0.0,725.0,0.1359949682617187,False,210 days,595.510009765625,38226400.0
2431,765.0,0.26,0.0,113.0,0.1364832446289062,False,226 days,591.0399780273438,68182000.0
2432,770.0,0.22,0.0,291.0,0.13868048828125,False,224 days,598.1900024414062,46444900.0
2433,775.0,0.15,-0.08,137.0,0.139657041015625,False,210 days,595.510009765625,38226400.0
2434,780.0,0.13,0.009999998,1024.0,0.1413660083007812,False,210 days,595.510009765625,38226400.0
2435,785.0,0.11,0.0,6580.0,0.1418542846679687,False,210 days,595.510009765625,38226400.0
2436,790.0,0.1,0.0,566.0,0.1433191137695312,False,214 days,588.1500244140625,37084100.0
2437,795.0,0.09,0.0,138.0,0.1447839428710937,False,217 days,585.75,75988800.0
2438,800.0,0.07,0.0,1164.0,0.147469462890625,False,212 days,590.5,50032600.0
2439,805.0,0.07,0.0,1002.0,0.148446015625,False,217 days,585.75,75988800.0
2440,810.0,0.07,0.0,274.0,0.149422568359375,False,217 days,585.75,75988800.0
2441,815.0,0.07,0.0,61.0,0.1521080883789062,False,219 days,597.1900024414062,47388600.0
2442,820.0,0.05,0.0,506.0,0.1547936083984375,False,217 days,585.75,75988800.0
2443,825.0,0.05,0.0,2723.0,0.155281884765625,False,213 days,590.2999877929688,49412000.0
2444,830.0,0.06,0.0,781.0,0.155281884765625,False,210 days,595.510009765625,38226400.0
2445,380.0,216.81,0.0,4.0,0.5125170819091796,True,227 days,585.75,75988800.0
2446,385.0,199.02,0.0,12.0,0.5006763800048828,True,241 days,571.0399780273438,45667500.0
2447,390.0,207.72,0.0,106.0,0.4950001672363281,True,227 days,585.75,75988800.0
2448,395.0,203.51,0.0,100.0,0.4862722271728515,True,236 days,591.0399780273438,68182000.0
2449,400.0,207.45,0.0,43.0,0.4778036839294434,True,235 days,595.6099853515625,47233200.0
2450,405.0,179.31,0.0,8.0,0.4693351406860352,True,241 days,571.0399780273438,45667500.0
2451,410.0,197.92,0.0,5.0,0.4608818560791016,True,228 days,593.3499755859375,38904100.0
2452,415.0,171.77,0.0,5.0,0.45097900100708,True,241 days,571.0399780273438,45667500.0
2453,420.0,187.82,0.0,79.0,0.4427851132202148,True,228 days,593.3499755859375,38904100.0
2454,425.0,172.92,0.0,4.0,0.434575966796875,True,227 days,585.75,75988800.0
2455,430.0,157.76,0.0,9.0,0.4280452703857422,True,241 days,571.0399780273438,45667500.0
2456,435.0,153.03,0.0,24.0,0.4199887103271484,True,241 days,571.0399780273438,45667500.0
2457,440.0,162.53,0.0,18.0,0.4108030111694336,True,223 days,590.2999877929688,49412000.0
2458,445.0,143.95,0.0,9.0,0.4032194688415527,True,241 days,571.0399780273438,45667500.0
2459,450.0,149.48,0.0,28.0,0.3953917883300781,True,223 days,590.2999877929688,49412000.0
2460,455.0,136.55,0.0,41.0,0.3876251423645019,True,241 days,571.0399780273438,45667500.0
2461,460.0,148.34,-1.1100006,104.0,0.3798127204895019,True,221 days,593.6699829101562,46750300.0
2462,465.0,145.43,7.869995,289.0,0.3724122817993164,True,222 days,590.5,50032600.0
2463,470.0,138.99,20.020004,178.0,0.3647524462890625,True,220 days,595.510009765625,38226400.0
2464,475.0,134.97,0.0,12.0,0.3571231280517578,True,235 days,595.6099853515625,47233200.0
2465,480.0,132.79,0.0,82.0,0.3495090684509277,True,228 days,593.3499755859375,38904100.0
2466,485.0,130.67,0.0,10.0,0.3419865606689453,True,234 days,598.1900024414062,46444900.0
2467,490.0,121.99,0.0,43.0,0.3345556047058105,True,230 days,596.9000244140625,43006100.0
2468,491.0,101.41,0.0,5.0,0.3330602583312989,True,238 days,569.8099975585938,38217000.0
2469,492.0,101.99,0.0,4.0,0.3316412051391602,True,241 days,571.0399780273438,45667500.0
2470,493.0,102.69,0.0,4.0,0.3301306001281738,True,241 days,571.0399780273438,45667500.0
2471,494.0,101.77,0.0,12.0,0.3286962882995605,True,241 days,571.0399780273438,45667500.0
2472,495.0,99.49,0.0,18.0,0.3271856832885742,True,237 days,576.7000122070312,39478300.0
2473,496.0,98.48,0.0,8.0,0.3257361128234863,True,241 days,571.0399780273438,45667500.0
2474,497.0,97.6,0.0,8.0,0.324301800994873,True,241 days,571.0399780273438,45667500.0
2475,498.0,96.75,0.0,9.0,0.322852230529785,True,241 days,571.0399780273438,45667500.0
2476,499.0,97.57,0.0,119.0,0.3214026600646972,True,241 days,571.0399780273438,45667500.0
2477,500.0,111.7,1.9699936,780.0,0.3199378309631347,True,220 days,595.510009765625,38226400.0
2478,501.0,94.18,0.0,97.0,0.3184730018615722,True,241 days,571.0399780273438,45667500.0
2479,502.0,93.33,0.0,42.0,0.3170081727600097,True,241 days,571.0399780273438,45667500.0
2480,503.0,92.48,0.0,71.0,0.3156196368408203,True,241 days,571.0399780273438,45667500.0
2481,504.0,112.3,0.0,158.0,0.3141395491027831,True,230 days,596.9000244140625,43006100.0
2482,505.0,107.75,0.0,125.0,0.3127357545471191,True,221 days,593.6699829101562,46750300.0
2483,506.0,90.08,0.0,5.0,0.311255666809082,True,241 days,571.0399780273438,45667500.0
2484,507.0,98.88,0.0,8.0,0.3098366136169433,True,224 days,588.1500244140625,37084100.0
2485,508.0,88.31,0.0,5.0,0.3084175604248046,True,241 days,571.0399780273438,45667500.0
2486,509.0,87.57,0.0,5.0,0.3069832485961914,True,241 days,571.0399780273438,45667500.0
2487,510.0,102.72,-5.3799973,119.0,0.3055489367675781,True,220 days,595.510009765625,38226400.0
2488,511.0,106.74,0.0,25.0,0.3041146249389648,True,229 days,597.1900024414062,47388600.0
2489,512.0,84.97,0.0,2.0,0.30274134765625,True,241 days,571.0399780273438,45667500.0
2490,513.0,84.11,0.0,2.0,0.3012917771911621,True,241 days,571.0399780273438,45667500.0
2491,514.0,83.27,0.0,4.0,0.2999184999084472,True,241 days,571.0399780273438,45667500.0
2492,515.0,99.14,0.3199997,190.0,0.2984536708068847,True,220 days,595.510009765625,38226400.0
2493,516.0,81.61,0.0,10.0,0.2970651348876952,True,241 days,571.0399780273438,45667500.0
2494,517.0,80.82,0.0,8.0,0.2956613403320312,True,241 days,571.0399780273438,45667500.0
2495,518.0,99.36,0.0,65.0,0.2942575457763671,True,230 days,596.9000244140625,43006100.0
2496,519.0,80.95,0.0,61.0,0.2928461219024657,True,241 days,571.0399780273438,45667500.0
2497,520.0,90.23,0.0,135.0,0.2914957325744627,True,223 days,590.2999877929688,49412000.0
2498,521.0,77.48,0.0,50.0,0.2900766793823242,True,241 days,571.0399780273438,45667500.0
2499,522.0,76.91,0.0,116.0,0.2887110314178466,True,241 days,571.0399780273438,45667500.0
2500,523.0,76.18,0.0,151.0,0.2873453834533691,True,241 days,571.0399780273438,45667500.0
2501,524.0,76.97,0.0,296.0,0.2858958129882812,True,237 days,576.7000122070312,39478300.0
2502,525.0,91.15,0.0,88.0,0.2845835702514647,True,230 days,596.9000244140625,43006100.0
2503,526.0,70.77,0.0,225.0,0.2831950343322753,True,238 days,569.8099975585938,38217000.0
2504,527.0,72.82,0.0,200.0,0.2817912397766113,True,241 days,571.0399780273438,45667500.0
2505,528.0,87.91,0.0,109.0,0.2803874452209472,True,221 days,593.6699829101562,46750300.0
2506,529.0,71.01,0.0,189.0,0.2790446852111816,True,241 days,571.0399780273438,45667500.0
2507,530.0,85.99,2.790001,1043.0,0.2777019252014159,True,220 days,595.510009765625,38226400.0
2508,531.0,69.65,0.0,53.0,0.2762676133728026,True,241 days,571.0399780273438,45667500.0
2509,532.0,87.24,0.0,45.0,0.2749095947265625,True,234 days,598.1900024414062,46444900.0
2510,533.0,65.07,0.0,161.0,0.2735973519897461,True,238 days,569.8099975585938,38217000.0
2511,534.0,67.05,0.0,144.0,0.2722164453887938,True,241 days,571.0399780273438,45667500.0
2512,535.0,74.34,0.0,692.0,0.2708202801513671,True,222 days,590.5,50032600.0
2513,536.0,65.53,0.0,62.0,0.2694927787780761,True,241 days,571.0399780273438,45667500.0
2514,537.0,66.44,0.0,96.0,0.2681500187683105,True,237 days,576.7000122070312,39478300.0
2515,538.0,63.75,0.0,28.0,0.2667996294403076,True,241 days,571.0399780273438,45667500.0
2516,539.0,78.54,15.310001,52.0,0.2654416107940673,True,241 days,571.0399780273438,45667500.0
2517,540.0,77.22,4.0200043,396.0,0.2640759628295898,True,220 days,595.510009765625,38226400.0
2518,541.0,61.52,0.0,11.0,0.2627637200927735,True,241 days,571.0399780273438,45667500.0
2519,542.0,79.81,0.0,203.0,0.261375184173584,True,230 days,596.9000244140625,43006100.0
2520,543.0,61.47,0.0,363.0,0.260047682800293,True,237 days,576.7000122070312,39478300.0
2521,544.0,73.38,0.0,188.0,0.2587049227905273,True,235 days,595.6099853515625,47233200.0
2522,545.0,67.6,0.0,55.0,0.2573621627807617,True,227 days,585.75,75988800.0
2523,546.0,57.52,0.0,21.0,0.2559965148162841,True,241 days,571.0399780273438,45667500.0
2524,547.0,55.87,0.0,122.0,0.2546919013977051,True,241 days,571.0399780273438,45667500.0
2525,548.0,55.01,0.0,325.0,0.2533796586608887,True,241 days,571.0399780273438,45667500.0
2526,549.0,66.0,0.0,258.0,0.2519911227416992,True,223 days,590.2999877929688,49412000.0
2527,550.0,68.6,-0.55000305,211.0,0.2506483627319336,True,220 days,595.510009765625,38226400.0
2528,551.0,53.85,0.0,353.0,0.2493666372680664,True,241 days,571.0399780273438,45667500.0
2529,552.0,52.88,0.0,33.0,0.2480086186218261,True,241 days,571.0399780273438,45667500.0
2530,553.0,52.34,0.0,174.0,0.2466963758850098,True,241 days,571.0399780273438,45667500.0
2531,554.0,60.17,0.0,349.0,0.2453841331481933,True,227 days,585.75,75988800.0
2532,555.0,64.61,0.0,289.0,0.2440566317749023,True,221 days,593.6699829101562,46750300.0
2533,556.0,50.24,0.0,636.0,0.2367324862670898,True,241 days,571.0399780273438,45667500.0
2534,557.0,63.11,5.220001,1176.0,0.2354660194396972,True,220 days,595.510009765625,38226400.0
2535,558.0,56.17,0.0,78.0,0.1989063264465331,True,257 days,582.2999877929688,30725400.0
2536,559.0,56.49,0.0,1035.0,0.232955973739624,True,236 days,591.0399780273438,68182000.0
2537,560.0,60.5,1.4300003,1148.0,0.2316513603210448,True,220 days,595.510009765625,38226400.0
2538,561.0,54.55,0.0,835.0,0.192215414352417,True,257 days,582.2999877929688,30725400.0
2539,562.0,59.2,6.9799995,631.0,0.2291184266662598,True,220 days,595.510009765625,38226400.0
2540,563.0,59.86,0.0,890.0,0.2278901064300537,True,230 days,596.9000244140625,43006100.0
2541,564.0,60.4,0.0,625.0,0.2265931223297118,True,234 days,598.1900024414062,46444900.0
2542,565.0,57.07,0.15999985,478.0,0.2308884284973144,True,220 days,595.510009765625,38226400.0
2543,566.0,55.25,5.049999,255.0,0.22441876663208,True,220 days,595.510009765625,38226400.0
2544,567.0,53.54,0.0,359.0,0.228248684387207,True,221 days,593.6699829101562,46750300.0
2545,568.0,41.07,0.0,234.0,0.2269364416503906,True,237 days,576.7000122070312,39478300.0
2546,569.0,55.13,0.0,373.0,0.225669974822998,True,235 days,595.6099853515625,47233200.0
2547,570.0,52.9,-0.44999695,704.0,0.2190400972747802,True,220 days,595.510009765625,38226400.0
2548,575.0,48.4,-0.3999977,816.0,0.2127687976837158,True,221 days,593.6699829101562,46750300.0
2549,580.0,45.25,3.7599983,665.0,0.2069399985504149,True,220 days,595.510009765625,38226400.0
2550,585.0,41.65,-0.099998474,1657.0,0.200554259185791,True,220 days,595.510009765625,38226400.0
